Date,Time,Customer,PType,Type,QTY,Guide
01-Feb-19,10:15,KABURA TRAVEL,CSH,Adults,5,Duncan
01-Feb-19,10:15,KABURA TRAVEL,CSH,Adults,2,Barnabas
01-Feb-19,10:15,Meljo,CSH,Adults,19,Joepie
01-Feb-19,10:15,Mission for Africa,CSH,Adults,8,Joseph
01-Feb-19,10:15,SAFPOL SAFARIS (Pty) Ltd,PRPD,Adults,5,Marek
01-Feb-19,12:00,Glen@J,CSH,Adults,1,Everil
01-Feb-19,15:00,SA Longway International Promotion (Pty),PRPD,Adults,10,Peng
01-Feb-19,15:00,SA Longway International Promotion (Pty),PRPD,Children,1,Peng
01-Feb-19,15:00,SA Longway International Promotion (Pty),PRPD,Adults,10,Cici
01-Feb-19,15:00,SA Longway International Promotion (Pty),PRPD,Children,2,Cici
01-Feb-19,15:00,SA Magic,EFT,Children,1,Shaun
01-Feb-19,15:00,SA Magic,EFT,Adults,11,Shaun
01-Feb-19,15:00,Travcare Holidays,VCH,Adults,10,Randall
01-Feb-19,15:00,WTA ,CSH,Adults,9,Nigel
01-Feb-19,15:00,WTA ,CSH,Adults,21,Harry
01-Feb-19,18:30,PRIVATE CHARTERS,CSH,Adults,96,Richard
02-Feb-19,08:00,SA Time,CSH,Adults,19,Rebecca
02-Feb-19,08:00,SA Time,CSH,Adults,19,Phil
02-Feb-19,08:45,CITA,CSH,Adults,16,Kevin
02-Feb-19,08:45,CITA,CSH,Children,1,Kevin
02-Feb-19,08:45,Freelance Guides,CSH,Adults,2,Ashley
02-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,1,Claudio
02-Feb-19,08:45,Private,CSH,Adults,3,
02-Feb-19,08:45,SA Magic,EFT,Adults,17,Sandy
02-Feb-19,08:45,SA Magic,EFT,Children,1,Sandy
02-Feb-19,08:45,SA Magic,EFT,Children,2,Ying
02-Feb-19,08:45,SA Magic,EFT,Adults,15,Ying
02-Feb-19,08:45,Zunaids Transport,CSH,Adults,10,Zunaid
02-Feb-19,09:30,AC Tours,CSH,Children,4,Li
02-Feb-19,09:30,AC Tours,CSH,Adults,6,Li
02-Feb-19,09:30,African Pride Tours,VCH,Adults,4,Rafael
02-Feb-19,09:30,Day Trippers,CSH,Adults,3,Bill
02-Feb-19,09:30,Freelance Guides,CSH,Adults,2,Karen
02-Feb-19,09:30,Freelance Guides,CSH,Adults,9,Chris
02-Feb-19,09:30,Hylton Ross Exclusive Touring,CSH,Adults,3,Marcon
02-Feb-19,09:30,Ilios,CSH,Adults,3,Zunaid
02-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,4,Antonello
02-Feb-19,09:30,Private,CSH,Adults,2,Olga
02-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Children,1,Inocient
02-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Adults,24,Inocient
02-Feb-19,09:30,SA Time,CSH,Adults,19,Jerry
02-Feb-19,09:30,Unicab,CSH,Adults,6,Alex
02-Feb-19,10:15,Live the Journey,VCH,Adults,13,Elily
02-Feb-19,10:15,Private,CSH,Adults,7,Seth
02-Feb-19,10:15,SA Time,CSH,Adults,19,Phil
02-Feb-19,10:15,U2 Africa Travel,CSH,Adults,7,Noland
02-Feb-19,10:15,WTA ,CSH,Adults,6,Haushi
02-Feb-19,10:15,WTA ,CSH,Children,1,Haushi
02-Feb-19,12:00,Shang tours,CSH,Adults,5,Granville
02-Feb-19,12:00,Tyrones Tours,CSH,Adults,12,Tyrone
02-Feb-19,13:30,CITA,CSH,Adults,2,Leo
02-Feb-19,13:30,Freelance Guides,CSH,Adults,6,Fazlie
02-Feb-19,13:30,KABURA TRAVEL,CSH,Adults,6,John
02-Feb-19,15:00,CASUAL BOOKINGS,COMP,Adults,2,Julian
02-Feb-19,15:00,CASUAL BOOKINGS,COMP,Children,2,Julian
02-Feb-19,15:00,CITA,CSH,Children,4,Michelle
02-Feb-19,15:00,CITA,CSH,Adults,15,Michelle
02-Feb-19,15:00,Private,CSH,Adults,6,Clive
02-Feb-19,15:00,Unicab,CSH,Adults,2,Nahiem
02-Feb-19,15:00,Unicab,CSH,Adults,7,Migual
02-Feb-19,15:00,WTA ,CSH,Adults,6,Eddy
02-Feb-19,15:00,WTA ,CSH,Children,2,Eddy
02-Feb-19,16:00,KABURA TRAVEL,CSH,Adults,10,Francis
02-Feb-19,18:00,SUNSET CRUISE - RICHARD,CSH,Adults,96,Richard
03-Feb-19,08:45,Live the Journey,VCH,Adults,17,Roehetta
03-Feb-19,08:45,SA Magic,EFT,Adults,10,Haidih
03-Feb-19,08:45,SA Magic,EFT,Children,2,Haidih
03-Feb-19,08:45,SA Time,CSH,Adults,11,Helen
03-Feb-19,09:30,Africa Gazago,CSH,Adults,3,Lee
03-Feb-19,09:30,Africa Gazago,CSH,Adults,10,Ludy
03-Feb-19,09:30,Africa Tour Story,VCH,Adults,20,
03-Feb-19,09:30,African Eagle,CSH,Adults,4,Jennifer
03-Feb-19,09:30,African Eagle,CSH,Adults,3,Chris
03-Feb-19,09:30,African touch tours,CSH,Adults,3,mick
03-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,12,Junko
03-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,3,Michael
03-Feb-19,09:30,Hylton Ross Exclusive Touring,CSH,Adults,2,Michael
03-Feb-19,09:30,Kuoni Private Safaris (Pty) Ltd,VCH,Adults,1,
03-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Children,3,Lucy
03-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Adults,23,Lucy
03-Feb-19,09:30,SA Magic,EFT,Adults,9,Linda
03-Feb-19,09:30,SA Magic,EFT,Children,2,Linda
03-Feb-19,09:30,VIKEA TR AND INVE,CSH,Adults,5,Kim
03-Feb-19,09:30,VIKEA TR AND INVE,CSH,Children,2,Kim
03-Feb-19,10:15,Africa Asia,CSH,Children,2,Stella
03-Feb-19,10:15,Africa Asia,CSH,Adults,19,Stella
03-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,2,Zain
03-Feb-19,10:15,Asian Sun,CSH,Adults,7,Ben
03-Feb-19,10:15,CITA,CSH,Adults,13,Connie
03-Feb-19,10:15,CITA,CSH,Children,2,Connie
03-Feb-19,10:15,CITA,CSH,Adults,8,Jessica
03-Feb-19,10:15,SA Magic,EFT,Children,1,Richard
03-Feb-19,10:15,SA Magic,EFT,Adults,13,Richard
03-Feb-19,10:15,Windward Coach CC,CSH,Adults,2,Abdull
03-Feb-19,11:45,CASUAL BOOKINGS,CSH,Adults,4,
03-Feb-19,11:45,Charlo Tours,CSH,Adults,9,Charlo
03-Feb-19,11:45,Travcare Holidays,VCH,Adults,23,James
03-Feb-19,15:00,Africa Incoming (Pty) Ltd,VCH,Adults,2,Yasein
03-Feb-19,15:00,CITA,CSH,Adults,16,Chloe
03-Feb-19,15:00,CITA,CSH,Adults,9,Ming
03-Feb-19,15:00,CITA,CSH,Adults,9,Isa
03-Feb-19,15:00,SA Magic,EFT,Children,3,Andy
03-Feb-19,15:00,SA Magic,EFT,Adults,16,Andy
03-Feb-19,15:00,WTA ,CSH,Adults,16,ZOE 2
03-Feb-19,16:00,Oxford English Academy,CSH,Adults,1,Michael
03-Feb-19,16:00,Oxford English Academy,CSH,Students,18,Michael
03-Feb-19,16:00,Private,CSH,Adults,5,
03-Feb-19,16:00,SA Magic,EFT,Adults,19,Josh
03-Feb-19,16:00,SA Magic,EFT,Children,2,Josh
03-Feb-19,16:00,SA Magic,EFT,Adults,11,Jack
03-Feb-19,16:00,SA Time,CSH,Adults,12,Yi
03-Feb-19,16:00,SA Time,CSH,Children,1,Yi
04-Feb-19,08:45,Freelance Guides,CSH,Adults,2,Reeza
04-Feb-19,08:45,SA Magic,EFT,Adults,19,
04-Feb-19,08:45,SA Magic,EFT,Adults,18,Michelle
04-Feb-19,09:30,Aero Travel Tours,VCH,Adults,20,Arthur
04-Feb-19,09:30,Africa Tour Story,VCH,Adults,20,
04-Feb-19,09:30,African Blue,CSH,Adults,2,Duncan
04-Feb-19,09:30,CITA,CSH,Adults,9,Isa
04-Feb-19,09:30,Day Trippers,CSH,Adults,2,Bill
04-Feb-19,09:30,Freelance Guides,CSH,Adults,2,Andre
04-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,3,Pedro 
04-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Children,1,Pedro 
04-Feb-19,09:30,Thompsons Africa,CSH,Adults,2,Armoy
04-Feb-19,09:30,Travcare Holidays,VCH,Adults,2,Nur
04-Feb-19,09:30,Unicab,CSH,Adults,6,Manie
04-Feb-19,09:30,Xenon Travel,CSH,Adults,2,Faeez
04-Feb-19,10:15,Africa Tour Story,VCH,Adults,10,
04-Feb-19,10:15,Asian Sun,CSH,Adults,22,Kim
04-Feb-19,10:15,CITA,CSH,Adults,15,Lucy
04-Feb-19,10:15,Daily Charters,CSH,Adults,9,Rafiek
04-Feb-19,10:15,Freelance Guides,CSH,Adults,2,Donovan
04-Feb-19,10:15,Gem Tours & Travel,CSH,Adults,9,Jeet
04-Feb-19,10:15,Hylton Ross Exclusive Touring,CSH,Adults,8,Carmia
04-Feb-19,10:15,Papago tours,CSH,Adults,7,Winston
04-Feb-19,10:15,SA Time,CSH,Adults,19,Daniel
04-Feb-19,11:30,KABURA TRAVEL,CSH,Adults,2,JOSEPH
04-Feb-19,11:30,WTA ,CSH,Adults,18,Hau
04-Feb-19,15:00,CASUAL BOOKINGS,CSH,Children,3,
04-Feb-19,15:00,CASUAL BOOKINGS,CSH,Adults,6,
04-Feb-19,15:00,CITA,CSH,Adults,4,Kelly
04-Feb-19,15:00,Freelance Guides,CSH,Adults,2,Alex
04-Feb-19,15:00,Freelance Guides,CSH,Adults,1,Helen
04-Feb-19,15:00,Freelance Guides,CSH,Children,1,Helen
04-Feb-19,15:00,SA Magic,EFT,Adults,22,Wendy
04-Feb-19,15:00,SA Magic,EFT,Adults,12,Kathy
04-Feb-19,15:00,WTA ,CSH,Adults,7,Peter
04-Feb-19,15:00,WTA ,CSH,Children,1,Peter
04-Feb-19,15:00,WTA ,CSH,Adults,15,Yvonne
04-Feb-19,15:00,WTA ,CSH,Children,2,Yvonne
04-Feb-19,16:00,CITA,CSH,Adults,15,Walter
04-Feb-19,16:00,CITA,CSH,Children,4,Walter
04-Feb-19,16:00,Compass Travel,CSH,Adults,7,Fazlie
04-Feb-19,16:00,Unicab,CSH,Adults,2,Ciril
04-Feb-19,16:00,WTA ,CSH,Children,2,Frank
04-Feb-19,16:00,WTA ,CSH,Adults,5,Frank
04-Feb-19,17:00,SA Magic,EFT,Adults,24,Minnie
05-Feb-19,08:45,CITA,CSH,Adults,12,Amy
05-Feb-19,08:45,Ilios,CSH,Adults,4,Mark
05-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Children,2,Claudio
05-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,4,Claudio
05-Feb-19,08:45,SA Magic,EFT,Adults,24,
05-Feb-19,08:45,SA Magic,EFT,Adults,17,Evan
05-Feb-19,08:45,SA Magic,EFT,Children,2,Evan
05-Feb-19,08:45,SA Time,CSH,Children,2,Cindy
05-Feb-19,08:45,SA Time,CSH,Adults,16,Cindy
05-Feb-19,09:30,African Dream Travel,PRPD,Adults,16,Cheung
05-Feb-19,09:30,HOTSPOTS 2C,CSH,Adults,2,Andrew
05-Feb-19,09:30,Hylton Ross Exclusive Touring,CSH,Adults,6,Nathaniel
05-Feb-19,09:30,Live the Journey,VCH,Adults,18,Pierre
05-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Adults,24,Dom
05-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Children,3,Dom
05-Feb-19,09:30,SA Magic,EFT,Children,1,Uki
05-Feb-19,09:30,SA Magic,EFT,Adults,7,Uki
05-Feb-19,09:30,SA Magic,EFT,Adults,9,Daniel
05-Feb-19,09:30,Southern Africa 360,PRPD,Adults,2,Nigel
05-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Children,1,Ebrahim
05-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,4,Ebrahim
05-Feb-19,10:15,CITA,CSH,Children,2,Jessica
05-Feb-19,10:15,CITA,CSH,Adults,17,Jessica
05-Feb-19,10:15,CITA,CSH,Children,2,Erick
05-Feb-19,10:15,CITA,CSH,Adults,17,Erick
05-Feb-19,10:15,Golden Bell,CSH,Children,1,Choi
05-Feb-19,10:15,Golden Bell,CSH,Adults,4,Choi
05-Feb-19,11:45,CASUAL BOOKINGS,CSH,Adults,3,
05-Feb-19,11:45,Freelance Guides,CSH,Adults,5,Julia
05-Feb-19,11:45,Mission for Africa,CSH,Adults,17,Joseph
05-Feb-19,12:00,COMBINED SAFETY DRILL,CSH,Adults,96,
05-Feb-19,13:15,COMBINED SAFETY DRILL,CSH,Adults,96,
05-Feb-19,14:00,CASUAL BOOKINGS,CSH,Adults,3,
05-Feb-19,14:00,COMBINED SAFETY DRILL,CSH,Adults,96,
05-Feb-19,14:00,SA Magic,EFT,Adults,11,Sunny
05-Feb-19,14:00,SA Magic,EFT,Children,1,Joey
05-Feb-19,14:00,SA Magic,EFT,Adults,15,Joey
05-Feb-19,15:00,CASUAL BOOKINGS,COMP,Adults,2,
05-Feb-19,15:00,CITA,CSH,Adults,15,Cindy
05-Feb-19,15:00,CITA,CSH,Children,1,Cindy
05-Feb-19,15:00,CITA,CSH,Adults,19,Tana
05-Feb-19,15:00,CITA,CSH,Adults,12,Michelle
05-Feb-19,15:00,IVENTURE,PRPD,Adults,3,
05-Feb-19,15:00,SA Time,CSH,Adults,4,Johnathan
05-Feb-19,16:00,CITA,CSH,Children,2,Wong
05-Feb-19,16:00,CITA,CSH,Adults,21,Wong
05-Feb-19,16:00,SA Magic,EFT,Adults,16,Sunny
05-Feb-19,16:00,SA Magic,EFT,Children,3,Sunny
05-Feb-19,16:00,SA Time,CSH,Adults,14,Jia
05-Feb-19,16:00,SA Time,CSH,Adults,6,Ling
05-Feb-19,16:00,WTA ,CSH,Adults,12,Jason
05-Feb-19,16:00,WTA ,CSH,Children,1,Jason
06-Feb-19,08:45,Akilanga (Pty) Ltd,VCH,Adults,21,Nkosinathi
06-Feb-19,08:45,Easy Africa Tours,VCH,Adults,26,Dennis
06-Feb-19,08:45,SA Magic,EFT,Adults,15,Josh
06-Feb-19,08:45,SA Magic,EFT,Adults,18,James
06-Feb-19,08:45,SA Magic,EFT,Children,1,James
06-Feb-19,08:45,SA Magic,EFT,Adults,11,Rio
06-Feb-19,09:30,African Eagle,CSH,Adults,4,Chris
06-Feb-19,09:30,Day Trippers,CSH,Adults,6,Pedro
06-Feb-19,09:30,Freelance Guides,CSH,Adults,4,Chris
06-Feb-19,09:30,Freelance Guides,CSH,Adults,4,Nuno
06-Feb-19,09:30,KABURA TRAVEL,CSH,Adults,7,Leticia
06-Feb-19,09:30,MPUM: ta Quality Touring Services,VCH,Adults,4,Clive
06-Feb-19,09:30,SA Magic,EFT,Adults,8,Amy
06-Feb-19,09:30,SA Magic,EFT,Adults,12,Kelvin
06-Feb-19,09:30,Travcare Holidays,VCH,Adults,2,Manny
06-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,2,Thabiet
06-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,4,Kyle
06-Feb-19,10:15,ATS Shuttles,CSH,Adults,2,Lungile
06-Feb-19,10:15,CITA,CSH,Adults,12,Edward
06-Feb-19,10:15,CITA,CSH,Children,2,Edward
06-Feb-19,10:15,City Shuttles,CSH,Adults,2,Houden
06-Feb-19,10:15,ERM Tours (Pty) Ltd,VCH,Adults,2,Enrico
06-Feb-19,10:15,Freelance Guides,CSH,Children,2,Nicky
06-Feb-19,10:15,Freelance Guides,CSH,Adults,3,Nicky
06-Feb-19,10:15,Freelance Guides,CSH,Adults,7,Boo
06-Feb-19,10:15,Freelance Guides,CSH,Adults,3,Oleg
06-Feb-19,10:15,Freelance Guides,CSH,Adults,2,Steven 2
06-Feb-19,10:15,Thanks Africa,CSH,Adults,4,Kim
06-Feb-19,10:15,WTA ,CSH,Adults,15,Haushi
06-Feb-19,12:00,Freelance Guides,CSH,Adults,2,Ziphozakhe
06-Feb-19,15:00,AC Tours,CSH,Adults,4,Joe
06-Feb-19,15:00,AC Tours,CSH,Children,1,Joe
06-Feb-19,15:00,AC Tours,CSH,Adults,6,Leo
06-Feb-19,15:00,AC Tours,CSH,Children,1,Leo
06-Feb-19,15:00,CASUAL BOOKINGS,CSH,Adults,2,Noorunisha
06-Feb-19,15:00,CITA,CSH,Children,1,Chloe
06-Feb-19,15:00,CITA,CSH,Adults,16,Chloe
06-Feb-19,15:00,CITA,CSH,Adults,17,Peter
06-Feb-19,15:00,Freelance Guides,CSH,Adults,2,Hans
06-Feb-19,15:00,SA Magic,EFT,Children,1,Ning
06-Feb-19,15:00,SA Magic,EFT,Adults,11,Ning
06-Feb-19,15:00,SA Magic,EFT,Children,2,Sam
06-Feb-19,15:00,SA Magic,EFT,Adults,14,Sam
06-Feb-19,16:00,CITA,CSH,Adults,27,Leo
06-Feb-19,16:00,SA Magic,EFT,Children,1,Betty
06-Feb-19,16:00,SA Magic,EFT,Adults,10,Betty
06-Feb-19,16:00,SA Time,CSH,Children,3,Iris
06-Feb-19,16:00,SA Time,CSH,Adults,15,Iris
06-Feb-19,16:00,SA Time,CSH,Adults,18,Boli
06-Feb-19,16:00,SA Time,CSH,Children,1,Boli
06-Feb-19,16:00,SA Time,CSH,Adults,16,Ada
06-Feb-19,16:00,SA Time,CSH,Children,1,Ada
07-Feb-19,08:00,ORDO Tours,EFT,Adults,31,Shafiek
07-Feb-19,08:00,Rainbow Tours,CSH,Adults,37,Magda
07-Feb-19,08:00,SA Magic,EFT,Children,1,Erica
07-Feb-19,08:00,SA Magic,EFT,Adults,9,Erica
07-Feb-19,08:00,Springbok Atlas,VCH,Adults,7,Warren
07-Feb-19,08:45,AC Tours,CSH,Adults,18,Kevin
07-Feb-19,08:45,SA Magic,EFT,Adults,19,
07-Feb-19,08:45,SA Magic,EFT,Children,1,Joyce
07-Feb-19,08:45,SA Magic,EFT,Adults,18,Joyce
07-Feb-19,08:45,SA Magic,EFT,Adults,9,John
07-Feb-19,08:45,SA Time,CSH,Children,1,Phil
07-Feb-19,08:45,SA Time,CSH,Adults,17,Phil
07-Feb-19,09:30,CITA,CSH,Adults,16,Connie
07-Feb-19,09:30,CITA,CSH,Children,3,Connie
07-Feb-19,09:30,KABURA TRAVEL,CSH,Adults,2,Mike
07-Feb-19,09:30,Meljo,CSH,Adults,2,Joepie
07-Feb-19,09:30,SA Magic,EFT,Children,1,Sunny
07-Feb-19,09:30,SA Magic,EFT,Adults,12,Sunny
07-Feb-19,09:30,SA Time,CSH,Adults,13,Cindy
07-Feb-19,09:30,SA Time,CSH,Children,3,Cindy
07-Feb-19,09:30,SKYRIM TRAVEL AFRICA (PTY) LTD,CSH,Adults,16,Wayne
07-Feb-19,09:30,WTA ,CSH,Adults,10,Kai
07-Feb-19,10:15,Africa Tour,CSH,Adults,4,Marina
07-Feb-19,10:15,Asian Sun,CSH,Adults,2,Jenny
07-Feb-19,10:15,Day Trippers,CSH,Adults,4,Bill
07-Feb-19,10:15,Freelance Guides,CSH,Adults,1,Ronnie
07-Feb-19,10:15,Freelance Guides,CSH,Adults,4,Shaub
07-Feb-19,10:15,FRESH HOLIDAY,CSH,Adults,7,Aphrodite
07-Feb-19,10:15,FRESH HOLIDAY,CSH,Children,2,Aphrodite
07-Feb-19,10:15,Gery's Taxis,CSH,Adults,2,Garry
07-Feb-19,10:15,SA Time,CSH,Adults,18,Wei
07-Feb-19,10:15,SA Time,CSH,Adults,10,Joy
07-Feb-19,10:15,SA Time,CSH,Children,5,Joy
07-Feb-19,10:15,Travcare Holidays,VCH,Adults,2,Abdul
07-Feb-19,10:15,Unicab,CSH,Adults,4,Bertin
07-Feb-19,10:15,Vacation In,CSH,Children,1,Ricky
07-Feb-19,10:15,Vacation In,CSH,Adults,6,Ricky
07-Feb-19,10:15,WTA ,CSH,Adults,16,Jason 3 
07-Feb-19,11:10,Africa Incoming (Pty) Ltd,VCH,Adults,2,Zain
07-Feb-19,11:10,Asian Sun,CSH,Adults,12,Lee
07-Feb-19,11:10,CASUAL BOOKINGS,COMP,Adults,4,
07-Feb-19,11:10,Compass Travel,CSH,Adults,15,Fazlie
07-Feb-19,11:10,Freelance Guides,CSH,Adults,2,Oleg
07-Feb-19,11:10,KABURA TRAVEL,CSH,Adults,2,Grace
07-Feb-19,11:10,SA Magic,EFT,Adults,15,Wendy
07-Feb-19,11:10,SA Time,CSH,Adults,5,Ling
07-Feb-19,11:10,SA Time,CSH,Children,1,Ling
07-Feb-19,11:10,Springbok Atlas,VCH,Adults,2,Farouk
07-Feb-19,14:00,CITA,CSH,Adults,11,Kevin
07-Feb-19,14:00,CITA,CSH,Children,1,Kevin
07-Feb-19,14:00,CITA,CSH,Adults,16,Anita
07-Feb-19,14:00,Kwathlano,CSH,Adults,3,John
07-Feb-19,14:00,Sonya Tours,CSH,Children,2,Barre
07-Feb-19,14:00,Sonya Tours,CSH,Adults,3,Barre
07-Feb-19,15:00,Network Tours,CSH,Adults,1,Soli
07-Feb-19,15:00,SA Magic,EFT,Adults,18,Linda
07-Feb-19,15:00,SA Magic,EFT,Children,1,Linda
07-Feb-19,15:00,SA Time,CSH,Adults,16,Rebecca
07-Feb-19,15:00,SA Time,CSH,Children,3,Rebecca
07-Feb-19,15:00,WTA ,CSH,Adults,14,Nigel 2
07-Feb-19,15:00,WTA ,CSH,Adults,13,ZOE 2
07-Feb-19,15:00,WTA ,CSH,Children,2,ZOE 2
07-Feb-19,15:00,WTA ,CSH,Children,1,Wendy
07-Feb-19,15:00,WTA ,CSH,Adults,14,Wendy
07-Feb-19,16:00,CITA,CSH,Children,2,Michelle
07-Feb-19,16:00,CITA,CSH,Adults,14,Michelle
07-Feb-19,16:00,CITA,CSH,Children,1,Nick
07-Feb-19,16:00,CITA,CSH,Adults,14,Nick
07-Feb-19,16:00,Freelance Guides,CSH,Adults,1,Egon
07-Feb-19,16:00,SA Magic,EFT,Adults,15,Wenjia
07-Feb-19,16:45,Freelance Guides,CSH,Adults,3,Sherry
07-Feb-19,16:45,SA Time,CSH,Adults,19,Yi
08-Feb-19,08:00,ORDO Tours,PRPD,Adults,27,Shireen
08-Feb-19,08:00,SA Magic,EFT,Adults,28,Alex
08-Feb-19,08:00,SA Magic,EFT,Children,1,Alex
08-Feb-19,08:00,SA Magic,EFT,Children,2,Jones Yen Liang
08-Feb-19,08:00,SA Magic,EFT,Adults,13,Jones Yen Liang
08-Feb-19,08:45,CITA,CSH,Adults,14,Jessica
08-Feb-19,08:45,Freelance Guides,CSH,Adults,4,Ben
08-Feb-19,08:45,GREEN VOYAGES,PRPD,Adults,21,Lionel
08-Feb-19,08:45,Hylton Ross Exclusive Touring,CSH,Adults,4,Nathaniel
08-Feb-19,08:45,SA Magic,EFT,Adults,13,Amy
08-Feb-19,08:45,SA Magic,EFT,Adults,12,Celia
08-Feb-19,08:45,SA Magic,EFT,Children,1,Celia
08-Feb-19,08:45,SA Magic,EFT,Adults,8,Betty
08-Feb-19,08:45,WTA ,CSH,Adults,13,Hannah
08-Feb-19,09:30,Africa Gazago,CSH,Adults,5,Lee
08-Feb-19,09:30,Day Trippers,CSH,Adults,7,Pedro
08-Feb-19,09:30,HOTSPOTS 2C,CSH,Adults,2,Liezel
08-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,4,Stain
08-Feb-19,09:30,Hylton Ross Exclusive Touring,CSH,Adults,8,Salome
08-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,2,Antonello
08-Feb-19,09:30,KABURA TRAVEL,CSH,Adults,2,Nathan
08-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Adults,26,JJ
08-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Children,1,JJ
08-Feb-19,09:30,SA Magic,EFT,Children,1,Uki
08-Feb-19,09:30,SA Magic,EFT,Adults,22,Uki
08-Feb-19,10:15,CITA,CSH,Adults,15,Kelly
08-Feb-19,10:15,CITA,CSH,Children,2,Kelly
08-Feb-19,10:15,CITA,CSH,Adults,2,Yumei
08-Feb-19,10:15,CITA,CSH,Adults,2,Saadia
08-Feb-19,10:15,ERM Tours (Pty) Ltd,VCH,Adults,21,Tommy
08-Feb-19,10:15,Freelance Guides,CSH,Adults,2,
08-Feb-19,10:15,Freelance Guides,CSH,Adults,4,
08-Feb-19,10:15,Uber,CSH,Adults,3,Feziel
08-Feb-19,10:15,WTA ,CSH,Children,1,Yvonne
08-Feb-19,10:15,WTA ,CSH,Adults,8,Yvonne
08-Feb-19,14:00,CITA,CSH,Children,2,Chloe
08-Feb-19,14:00,CITA,CSH,Adults,16,Chloe
08-Feb-19,14:00,SA Magic,EFT,Children,1,Jacky
08-Feb-19,14:00,SA Magic,EFT,Adults,14,Jacky
08-Feb-19,14:00,SA Time,CSH,Adults,17,Mei
08-Feb-19,14:00,SA Time,CSH,Adults,6,Kevin
