Date,Time,Customer,PType,Type,QTY,Guide
08-Feb-19,14:00,SA Time,CSH,Adults,12,Hans2
08-Feb-19,14:00,WTA ,CSH,Adults,15,Jason
08-Feb-19,14:00,WTA ,CSH,Children,1,Harry 
08-Feb-19,14:00,WTA ,CSH,Adults,9,Harry 
08-Feb-19,15:00,CITA,CSH,Adults,19,Connie
08-Feb-19,15:00,Comfort Travel,CSH,Adults,11,SCORPIO
08-Feb-19,15:00,Freelance Guides,CSH,Adults,7,Evan
08-Feb-19,15:00,SA Magic,EFT,Adults,16,Richard
08-Feb-19,15:00,SA Magic,EFT,Children,3,Richard
08-Feb-19,16:15,Centurion Tours,CSH,Adults,2,Abul
08-Feb-19,16:15,CITA,CSH,Children,3,Ming
08-Feb-19,16:15,CITA,CSH,Adults,13,Ming
08-Feb-19,16:15,CITA,CSH,Adults,13,Jessy
08-Feb-19,16:15,CITA,CSH,Adults,12,Isa
08-Feb-19,16:15,CITA,CSH,Children,1,Alex 2
08-Feb-19,16:15,CITA,CSH,Adults,6,Alex 2
08-Feb-19,16:15,SA Time,CSH,Adults,27,Hans
08-Feb-19,16:15,SA Time,CSH,Children,2,Hans
09-Feb-19,08:45,Aero Travel Tours,VCH,Adults,12,Witek
09-Feb-19,08:45,Aero Travel Tours,VCH,Children,2,Witek
09-Feb-19,08:45,Freelance Guides,CSH,Adults,2,Chris
09-Feb-19,08:45,HOTSPOTS 2C,CSH,Adults,5,Andrew
09-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,23,Maria
09-Feb-19,08:45,Mile By Mile Tours,CSH,Adults,2,Egon
09-Feb-19,08:45,SA Magic,EFT,Adults,9,Daniel
09-Feb-19,08:45,SA Magic,EFT,Adults,9,Sandy
09-Feb-19,08:45,SA Magic,EFT,Children,1,Sandy
09-Feb-19,08:45,WTA ,CSH,Children,2,Peter
09-Feb-19,08:45,WTA ,CSH,Adults,11,Peter
09-Feb-19,08:45,Zunaids Transport,CSH,Adults,11,Zunaid
09-Feb-19,09:30,Day Trippers,CSH,Adults,5,Pedro
09-Feb-19,09:30,ERM Tours (Pty) Ltd,VCH,Adults,16,Ms
09-Feb-19,09:30,MPUM: ta Quality Touring Services,VCH,Adults,3,Wendel
09-Feb-19,09:30,MPUM: ta Quality Touring Services,VCH,Children,2,Wendel
09-Feb-19,09:30,SA Longway International Promotion (Pty),PD,Children,1,Azoka
09-Feb-19,09:30,SA Longway International Promotion (Pty),PD,Adults,16,Azoka
09-Feb-19,09:30,SA Magic,EFT,Adults,10,Shaun
09-Feb-19,09:30,SA Magic,EFT,Children,1,Shaun
09-Feb-19,09:30,SA Magic,EFT,Adults,12,Wenjia
09-Feb-19,09:30,SA Time,CSH,Adults,12,Bradley
09-Feb-19,09:30,SA Time,CSH,Children,3,Bradley
09-Feb-19,09:30,Thompsons Africa,CSH,Adults,4,Rong
09-Feb-19,09:30,Thompsons Africa,CSH,Adults,4,Rong
09-Feb-19,09:30,U2 Africa Travel,CSH,Adults,7,Leonard
09-Feb-19,09:30,Unicab,CSH,Adults,4,Mike
09-Feb-19,10:15,AC Tours,CSH,Adults,4,Kevin
09-Feb-19,10:15,AC Tours,CSH,Children,2,Kevin
09-Feb-19,10:15,AC Tours,CSH,Adults,8,Xia Sunny
09-Feb-19,10:15,AC Tours,CSH,Children,1,Xia Sunny
09-Feb-19,10:15,Africa Tour Story,VCH,Adults,20,
09-Feb-19,10:15,Africa Tour Story,VCH,Adults,10,Sunny
09-Feb-19,10:15,Charlo Tours,CSH,Adults,2,Charles
09-Feb-19,10:15,CITA,CSH,Adults,2,Steven
09-Feb-19,10:15,CITA,CSH,Adults,8,Kelly 2
09-Feb-19,10:15,Freelance Guides,CSH,Adults,3,Simone
09-Feb-19,10:15,SA Magic,EFT,Adults,9,Ying
09-Feb-19,10:15,SA Magic,EFT,Children,1,Joey
09-Feb-19,10:15,SA Magic,EFT,Adults,12,Joey
09-Feb-19,10:15,TBH,CSH,Adults,2,Mario
09-Feb-19,10:15,U2 Africa Travel,CSH,Adults,4,Noland
09-Feb-19,11:10,Freelance Guides,CSH,Adults,6,Lorenzo
09-Feb-19,11:10,Freelance Guides,CSH,Adults,4,Craig
09-Feb-19,11:10,SA Magic,EFT,Children,2,Eric
09-Feb-19,11:10,SA Magic,EFT,Adults,14,Eric
09-Feb-19,11:10,SAFPOL SAFARIS (Pty) Ltd,PRPD,Adults,9,Marek
09-Feb-19,13:45,CASUAL BOOKINGS,CSH,Adults,2,
09-Feb-19,13:45,CASUAL BOOKINGS,CSH,Children,1,
09-Feb-19,13:45,CITA,CSH,Adults,17,Leo
09-Feb-19,13:45,Freelance Guides,CSH,Adults,2,Nasief
09-Feb-19,13:45,Private,COMP,Adults,2,
09-Feb-19,13:45,SA Time,CSH,Adults,7,Paula
09-Feb-19,13:45,SA Time,CSH,Children,2,Paula
09-Feb-19,15:00,Asian Sun,CSH,Children,2,Mr Wang
09-Feb-19,15:00,Asian Sun,CSH,Adults,2,Mr Wang
09-Feb-19,15:00,CITA,CSH,Adults,10,Nancy
09-Feb-19,15:00,CITA,CSH,Children,2,Nancy
09-Feb-19,15:00,CITA,CSH,Adults,16,Cindy
09-Feb-19,15:00,CITA,CSH,Children,2,Cindy
09-Feb-19,15:00,CITA,CSH,Adults,19,Alex
09-Feb-19,15:00,CITA,CSH,Children,1,Alex
09-Feb-19,15:00,Freelance Guides,CSH,Children,5,Tilaam
09-Feb-19,15:00,Freelance Guides,CSH,Adults,3,Tilaam
09-Feb-19,15:00,Private,CSH,Adults,2,
09-Feb-19,15:00,SA Magic,EFT,Adults,12,Alex
09-Feb-19,15:00,Tyrones Tours,CSH,Adults,3,Tarryn
09-Feb-19,16:15,CITA,CSH,Adults,31,Edward
09-Feb-19,16:15,CITA,CSH,Adults,15,Vicky
09-Feb-19,16:15,CITA,CSH,Adults,2,Johnny
09-Feb-19,16:15,Oxford English Academy,CSH,Students,13,Michael
09-Feb-19,16:15,Oxford English Academy,CSH,Adults,1,Michael
09-Feb-19,16:15,SA Magic,EFT,Adults,18,Cathrine
09-Feb-19,18:00,CASUAL BOOKINGS,CSH,Adults,4,
09-Feb-19,18:00,PRIVATE CHARTERS,CSH,Adults,92,
10-Feb-19,08:00,SA Magic,EFT,Adults,15,Celia
10-Feb-19,08:45,BOYA SAFARIS,CSH,Adults,11,Jerry
10-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,6,Jose
10-Feb-19,08:45,Private,CSH,Adults,3,Han
10-Feb-19,08:45,SA Magic,EFT,Children,1,Vivian
10-Feb-19,08:45,SA Magic,EFT,Adults,10,Vivian
10-Feb-19,08:45,SA Magic,EFT,Adults,19,
10-Feb-19,08:45,SA Magic,EFT,Adults,19,Jia
10-Feb-19,08:45,SA Magic,EFT,Children,1,Amy
10-Feb-19,08:45,SA Magic,EFT,Adults,12,Amy
10-Feb-19,08:45,SA Time,CSH,Children,1,Jack
10-Feb-19,08:45,SA Time,CSH,Adults,12,Jack
10-Feb-19,08:45,SA Time,CSH,Adults,16,Carra
10-Feb-19,08:45,SA Time,CSH,Children,2,Carra
10-Feb-19,08:45,Tourvest Destination Management,CSH,Adults,8,Washington
10-Feb-19,09:30,Africa Tour Story,VCH,Adults,6,Smile
10-Feb-19,09:30,African Eagle,CSH,Adults,7,Chris
10-Feb-19,09:30,African Eagle,CSH,Children,1,Chris
10-Feb-19,09:30,Asian Sun,CSH,Adults,6,Ying
10-Feb-19,09:30,Day Trippers,CSH,Adults,3,Bill
10-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,9,Haruhiko
10-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Adults,17,Azoka
10-Feb-19,09:30,SA Longway International Promotion (Pty),PRPD,Children,6,Azoka
10-Feb-19,09:30,SA Magic,EFT,Adults,14,Jack
10-Feb-19,09:30,Sandown Tour and Incentives,VCH,Adults,22,Adriano
10-Feb-19,10:15,AC Tours,CSH,Adults,5,Shuting
10-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,2,Ebrahim
10-Feb-19,10:15,Africa Tour Story,VCH,Adults,30,
10-Feb-19,10:15,CITA,CSH,Adults,9,Michelle
10-Feb-19,10:15,CITA,CSH,Adults,8,Nick
10-Feb-19,10:15,CITA,CSH,Children,1,Nick
10-Feb-19,10:15,CITA,CSH,Adults,14,Jessica
10-Feb-19,10:15,Freelance Guides,CSH,Children,2,Wayne
10-Feb-19,10:15,Freelance Guides,CSH,Adults,2,Wayne
10-Feb-19,10:15,SA Magic,EFT,Adults,15,Joyce
10-Feb-19,10:15,SA Magic,EFT,Children,1,Joyce
10-Feb-19,10:15,SA Time,CSH,Adults,17,Luke
10-Feb-19,10:15,SA Time,CSH,Children,1,Luke
10-Feb-19,10:15,SA Time,CSH,Adults,3,Jeff
10-Feb-19,10:15,SKYRIM TRAVEL AFRICA (PTY) LTD,CSH,Adults,9,Konny
10-Feb-19,10:15,Springbok Atlas,VCH,Adults,2,Farouk
10-Feb-19,11:10,Capitec,CSH,Adults,80,David
10-Feb-19,11:10,SA Magic,EFT,Adults,11,John
10-Feb-19,11:10,SA Magic,EFT,Children,1,John
10-Feb-19,11:10,Travcare Holidays,VCH,Adults,12,Shafiek
10-Feb-19,12:00,AC Tours,CSH,Adults,10,Linda
10-Feb-19,12:00,Charlo Tours,CSH,Adults,3,Charles
10-Feb-19,12:00,Escape & Explore,CSH,Adults,6,James
10-Feb-19,12:00,Private,CSH,Adults,1,Axel
10-Feb-19,12:00,Private,CSH,Adults,1,Ismail
10-Feb-19,12:00,Unicab,CSH,Adults,4,Darrel
10-Feb-19,13:30,SA Magic,EFT,Adults,9,Sam
10-Feb-19,15:00,AC Tours,CSH,Adults,4,Li
10-Feb-19,15:00,CITA,CSH,Adults,9,Isa
10-Feb-19,15:00,Comfort Travel,CSH,Children,1,Bing
10-Feb-19,15:00,Comfort Travel,CSH,Adults,9,Bing
10-Feb-19,15:00,Freelance Guides,CSH,Adults,3,Peter
10-Feb-19,15:00,KABURA TRAVEL,CSH,Adults,2,Armand
10-Feb-19,15:00,SA Magic,EFT,Adults,13,Michelle
10-Feb-19,15:00,SA Magic,EFT,Children,2,Michelle
10-Feb-19,15:00,SA Magic,EFT,Children,1,Alex
10-Feb-19,15:00,SA Magic,EFT,Adults,15,Alex
10-Feb-19,15:00,WTA ,CSH,Adults,9,Hau
10-Feb-19,16:00,Africa Tour Story,VCH,Adults,27,Lee 
10-Feb-19,16:00,CITA,CSH,Adults,11,Walter
10-Feb-19,16:00,CITA,CSH,Children,3,Walter
10-Feb-19,16:00,SA Magic,EFT,Adults,13,Joey
10-Feb-19,16:00,SA Magic,EFT,Children,2,Joey
10-Feb-19,16:00,SA Magic,EFT,Children,1,James
10-Feb-19,16:00,SA Magic,EFT,Adults,16,James
11-Feb-19,08:45,ERM Tours (Pty) Ltd,VCH,Adults,10,Mark
11-Feb-19,08:45,Hylton Ross Exclusive Touring,CSH,Adults,4,Nathanael
11-Feb-19,08:45,Kuoni Private Safaris (Pty) Ltd,VCH,Adults,14,Natalia
11-Feb-19,08:45,SA Magic,EFT,Adults,15,Erica
11-Feb-19,08:45,SA Magic,EFT,Children,1,Erica
11-Feb-19,09:30,African Eagle,CSH,Adults,5,Chris
11-Feb-19,09:30,CITA,CSH,Adults,17,Tana
11-Feb-19,09:30,CITA,CSH,Children,4,Chloe
11-Feb-19,09:30,CITA,CSH,Adults,7,Chloe
11-Feb-19,09:30,Comfort Travel,CSH,Adults,5,Eric
11-Feb-19,09:30,Day Trippers,CSH,Adults,5,Bill
11-Feb-19,09:30,FRESH HOLIDAY,CSH,Adults,3,Will
11-Feb-19,09:30,FRESH HOLIDAY,CSH,Children,2,Will
11-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,2,Claudio
11-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,4,James
11-Feb-19,09:30,Meljo,CSH,Adults,3,Tommy
11-Feb-19,09:30,Meljo,CSH,Adults,4,Sydney
11-Feb-19,09:30,MPUM: ta Quality Touring Services,VCH,Adults,2,Coreen
11-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,2,Thabiet
11-Feb-19,10:15,CITA,CSH,Children,2,Ming
11-Feb-19,10:15,CITA,CSH,Adults,14,Ming
11-Feb-19,10:15,FRESH HOLIDAY,CSH,Adults,3,Daniel
11-Feb-19,10:15,KABURA TRAVEL,CSH,Adults,3,Felix
11-Feb-19,10:15,Kuoni Private Safaris (Pty) Ltd,VCH,Adults,6,Gabriel 
11-Feb-19,10:15,Meljo,CSH,Adults,2,Joepie
11-Feb-19,10:15,Private,CSH,Adults,2,
11-Feb-19,10:15,Private,CSH,Adults,4,
11-Feb-19,10:15,Private,CSH,Children,2,
11-Feb-19,10:15,Private,CSH,Adults,3,
11-Feb-19,10:15,SA Time,CSH,Adults,19,Daniel
11-Feb-19,11:30,Africaza,CSH,Adults,2,Oleg
11-Feb-19,11:30,Domingo Tours,CSH,Adults,2,Fawaaz
11-Feb-19,11:30,SA Time,CSH,Adults,17,Ling
11-Feb-19,11:30,Tour Africa,CSH,Adults,2,Dong
11-Feb-19,14:00,Cape Tours,CSH,Adults,18,Casker
11-Feb-19,14:00,CITA,CSH,Adults,8,Leo
11-Feb-19,14:00,CITA,CSH,Children,4,Leo
11-Feb-19,14:00,WTA ,CSH,Children,1,Jason
11-Feb-19,14:00,WTA ,CSH,Adults,17,Jason
11-Feb-19,15:00,CITA,CSH,Children,4,Kelvin
11-Feb-19,15:00,CITA,CSH,Adults,4,Kelvin
11-Feb-19,15:00,SA Longway International Promotion (Pty),PD,Adults,12,John
11-Feb-19,15:00,SA Longway International Promotion (Pty),PD,Children,2,John
11-Feb-19,15:00,SA Magic,EFT,Adults,16,Wendy
11-Feb-19,15:00,SA Magic,EFT,Children,3,Wendy
11-Feb-19,15:00,WTA ,CSH,Adults,19,Danny
11-Feb-19,15:00,WTA ,CSH,Adults,14,Frank
11-Feb-19,16:00,Private,CSH,Adults,10,
11-Feb-19,16:00,SA Magic,EFT,Adults,21,Josh
11-Feb-19,16:00,SA Magic,EFT,Children,2,Josh
11-Feb-19,16:00,SA Magic,EFT,Adults,12,Cathrine
11-Feb-19,16:00,SA Magic,EFT,Children,1,Eddy
11-Feb-19,16:00,SA Magic,EFT,Adults,16,Eddy
11-Feb-19,16:00,SA Time,CSH,Children,1,Rebecca
11-Feb-19,16:00,SA Time,CSH,Adults,16,Rebecca
11-Feb-19,16:00,Tyrones Tours,CSH,Adults,5,Tarryn
12-Feb-19,08:00,AAA Travel,CSH,Adults,26,Johan
12-Feb-19,08:00,Comfort Travel,CSH,Adults,5,Amy
12-Feb-19,08:00,Comfort Travel,CSH,Children,1,Amy
12-Feb-19,08:45,ERM Tours (Pty) Ltd,VCH,Adults,2,Bryan
12-Feb-19,08:45,Hylton Ross Exclusive Touring,CSH,Adults,2,Chris 
12-Feb-19,08:45,Ilios,CSH,Adults,2,Dumisani
12-Feb-19,08:45,MK Tours,CSH,Adults,9,Omar
12-Feb-19,08:45,SA Magic,EFT,Adults,12,Kathy
12-Feb-19,08:45,SA Magic,EFT,Adults,13,Rio
12-Feb-19,08:45,SA Magic,EFT,Children,1,Rio
12-Feb-19,08:45,SA Time,CSH,Adults,8,Bradley
12-Feb-19,08:45,Thompsons Africa,CSH,Adults,2,Faziel
12-Feb-19,08:45,Thompsons Africa,CSH,Adults,2,Sabrie
12-Feb-19,09:30,African Dream Travel,EFT,Adults,16,Sharon
12-Feb-19,09:30,African Eagle,CSH,Children,1,Rachel
12-Feb-19,09:30,African Eagle,CSH,Adults,2,Rachel
12-Feb-19,09:30,CITA,CSH,Adults,19,Boli
12-Feb-19,09:30,Comfort Travel,CSH,Adults,3,SCORPIO
12-Feb-19,09:30,Freelance Guides,CSH,Adults,2,Harold
12-Feb-19,09:30,Freelance Guides,CSH,Adults,4,Nuno
12-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,6,Pamela
12-Feb-19,09:30,ORDO Tours,EFT,Adults,2,Self Drive
12-Feb-19,09:30,SA Time,CSH,Adults,16,Wei
12-Feb-19,10:15,African Eagle,CSH,Adults,2,
12-Feb-19,10:15,Freelance Guides,CSH,Adults,2,Enrico
12-Feb-19,10:15,KABURA TRAVEL,CSH,Adults,5,Francis
12-Feb-19,10:15,SA Magic,EFT,Adults,11,Minnie
12-Feb-19,10:15,SAFPOL SAFARIS (Pty) Ltd,PRPD,Adults,12,Gillian
12-Feb-19,10:15,SAFPOL SAFARIS (Pty) Ltd,PRPD,Children,1,Gillian
12-Feb-19,10:15,Windows Tours & Transfers,CSH,Adults,5,Rushdia
12-Feb-19,10:15,WTA ,CSH,Adults,13,ZOE 2
12-Feb-19,10:15,WTA ,CSH,Children,1,ZOE 2
12-Feb-19,10:15,WTA ,CSH,Adults,5,Hau
12-Feb-19,11:10,Gem Tours & Travel,CSH,Adults,25,Yash
12-Feb-19,11:10,Tourvest Destination Management,VCH,Adults,39,Dawid
12-Feb-19,11:10,Travcare Holidays,VCH,Adults,2,Abdul
12-Feb-19,11:10,WTA ,CSH,Children,2,David
12-Feb-19,11:10,WTA ,CSH,Adults,2,David
12-Feb-19,15:00,SA Magic,EFT,Children,2,Alex
12-Feb-19,15:00,SA Magic,EFT,Adults,20,Alex
12-Feb-19,15:00,SA Magic,EFT,Adults,17,Haidih
12-Feb-19,16:30,My Tours,CSH,Adults,2,Roger
12-Feb-19,16:30,SA Time,CSH,Adults,16,Ada
13-Feb-19,08:45,HOTSPOTS 2C,CSH,Adults,3,Koos
13-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Children,1,Sandro
13-Feb-19,08:45,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,26,Sandro
13-Feb-19,08:45,IVENTURE,PRPD,Adults,2,
13-Feb-19,08:45,Live the Journey,VCH,Adults,17,Jaco
13-Feb-19,08:45,SA Magic,EFT,Adults,12,Jones Yen Liang
13-Feb-19,08:45,SA Time,CSH,Children,1,Jerry
13-Feb-19,08:45,SA Time,CSH,Adults,16,Jerry
13-Feb-19,09:30,AC Tours,CSH,Children,1,Leo
13-Feb-19,09:30,AC Tours,CSH,Adults,4,Leo
13-Feb-19,09:30,African Eagle,CSH,Adults,7,Chris
13-Feb-19,09:30,CITA,CSH,Adults,16,Erick
13-Feb-19,09:30,Daf Tours,CSH,Adults,3,Tashas
13-Feb-19,09:30,Daf Tours,CSH,Children,1,Tashas
13-Feb-19,09:30,Day Trippers,CSH,Adults,6,Bill
13-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,12,Karen
13-Feb-19,09:30,Hylton Ross Exclusive Touring,CSH,Adults,8,Nathaniel
13-Feb-19,09:30,Iluka Tourism Inv. (Pty) Ltd,VCH,Adults,6,Franco
13-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,11,Dillon
13-Feb-19,10:15,African Land Touring Operators,EFT,Adults,3,Andre
13-Feb-19,10:15,CITA,CSH,Adults,15,Alex
13-Feb-19,10:15,Domingo Tours,CSH,Adults,2,Shuab
13-Feb-19,10:15,Freelance Guides,CSH,Adults,4,Boo
13-Feb-19,10:15,MPUM: ta Quality Touring Services,VCH,Adults,11,Karen
13-Feb-19,10:15,Travcare Holidays,VCH,Adults,2,Randall
13-Feb-19,11:30,Compass Travel,CSH,Adults,8,Fazlie
13-Feb-19,11:30,Freelance Guides,CSH,Adults,2,Lezley
13-Feb-19,11:30,Springbok Atlas,VCH,Adults,2,Farouk
13-Feb-19,11:30,Thompsons Africa,CSH,Adults,2,Susan
13-Feb-19,11:30,Thompsons Africa,CSH,Children,1,Susan
13-Feb-19,13:30,SA Longway International Promotion (Pty),PD,Adults,12,Eric
13-Feb-19,13:30,WTA ,CSH,Adults,17,Jason 3 
13-Feb-19,15:00,CITA,CSH,Adults,9,Anita
13-Feb-19,15:00,CITA,CSH,Children,2,Anita
13-Feb-19,15:00,Long Travel,CSH,Adults,11,Ady
13-Feb-19,15:00,Long Travel,CSH,Children,3,Ady
13-Feb-19,15:00,SA Time,CSH,Adults,19,Phil
13-Feb-19,15:00,SA Time,CSH,Adults,19,Phil
13-Feb-19,16:00,CITA,CSH,Adults,15,Connie
13-Feb-19,16:00,CITA,CSH,Children,2,Connie
13-Feb-19,16:00,CITA,CSH,Children,16,Kevin
13-Feb-19,16:00,CITA,CSH,Adults,23,Kevin
13-Feb-19,16:00,SA Magic,EFT,Children,2,Linda
13-Feb-19,16:00,SA Magic,EFT,Adults,18,Linda
13-Feb-19,16:00,SA Time,CSH,Children,1,Mei
13-Feb-19,16:00,SA Time,CSH,Adults,18,Mei
14-Feb-19,08:45,Easy Africa Tours,VCH,Adults,23,Jennifer
14-Feb-19,08:45,Long Travel,CSH,Adults,11,Ady
14-Feb-19,08:45,Long Travel,CSH,Children,3,Ady
14-Feb-19,08:45,ORDO Tours,EFT,Adults,20,Shireen
14-Feb-19,08:45,SA Magic,EFT,Adults,20,Betty
14-Feb-19,08:45,SA Magic,EFT,Adults,19,
14-Feb-19,08:45,SA Time,CSH,Adults,16,Cindy
14-Feb-19,09:30,African Blue,CSH,Adults,4,Michael
14-Feb-19,09:30,African Diamond Tours & Incent,VCH,Adults,23,Wendelll
14-Feb-19,09:30,African Eagle,CSH,Adults,9,Chris
14-Feb-19,09:30,CASUAL BOOKINGS,CSH,Adults,2,
14-Feb-19,09:30,Comfort Travel,CSH,Children,1,Jenny
14-Feb-19,09:30,Comfort Travel,CSH,Adults,6,Jenny
14-Feb-19,09:30,Freelance Guides,CSH,Adults,2,Evan
14-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,11,Deon
14-Feb-19,09:30,MPUM: ta Quality Touring Services,VCH,Adults,3,Coreen
14-Feb-19,09:30,Thompsons Africa,CSH,Adults,17,Sunny
14-Feb-19,10:15,Ace Travel,CSH,Adults,19,Lee
14-Feb-19,10:15,Africa Tour Story,VCH,Adults,20,
14-Feb-19,10:15,Cape Discovery,CSH,Adults,4,Gary
14-Feb-19,10:15,CASUAL BOOKINGS,CSH,Adults,2,
14-Feb-19,10:15,CITA,CSH,Adults,9,Leo
14-Feb-19,10:15,Compass Travel,CSH,Adults,9,Afra
14-Feb-19,10:15,SA Time,CSH,Adults,19,Phil
14-Feb-19,10:15,She Africa Tours,CSH,Adults,2,Hilton
14-Feb-19,10:15,She Africa Tours,CSH,Children,2,Hilton
14-Feb-19,10:15,Thompsons Africa,CSH,Children,2,Sunny
14-Feb-19,10:15,Thompsons Africa,CSH,Adults,15,Sunny
14-Feb-19,11:30,ORDO Tours,PRPD,Adults,32,Shafiek
14-Feb-19,15:00,CITA,CSH,Adults,20,Peter
14-Feb-19,15:00,SA Magic,EFT,Children,1,Sunny
14-Feb-19,15:00,SA Magic,EFT,Adults,18,Sunny
14-Feb-19,15:00,SA Time,CSH,Adults,19,Yi
15-Feb-19,08:45,Egoli,PRPD,Adults,18,Omar
15-Feb-19,08:45,Live the Journey,VCH,Adults,15,Paul
15-Feb-19,08:45,Live the Journey,VCH,Adults,16,Johan
15-Feb-19,08:45,SA Magic,EFT,Adults,13,Shaun
15-Feb-19,09:30,AC Tours,CSH,Adults,12,Hans
15-Feb-19,09:30,African Eagle,CSH,Adults,11,Chris
15-Feb-19,09:30,CITY VIEW  CAPE TOWN,PRPD,Adults,10,Esther
15-Feb-19,09:30,Day Trippers,CSH,Adults,2,Pedro
15-Feb-19,09:30,Ezizwe Tours,CSH,Adults,2,Thabang
15-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,15,Haruhiko
15-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Adults,3,Bradley
15-Feb-19,09:30,Hylton Ross Exclusive Touring,VCH,Children,3,Bradley
15-Feb-19,09:30,Mile By Mile Tours,CSH,Adults,3,James
15-Feb-19,09:30,My Tours,CSH,Adults,2,Roger
15-Feb-19,09:30,Thompsons Africa,CSH,Adults,8,Corra
15-Feb-19,09:30,TOURISM THAT CARES,VCH,Adults,25,
15-Feb-19,09:30,Travcare Holidays,VCH,Adults,2,Irfaan
15-Feb-19,10:15,Africa Incoming (Pty) Ltd,VCH,Adults,2,Thabiet
15-Feb-19,10:15,FRESH HOLIDAY,CSH,Adults,13,Cindy
15-Feb-19,10:15,FRESH HOLIDAY,CSH,Children,2,Cindy
15-Feb-19,10:15,Gilbot Travel,CSH,Adults,7,Jung
15-Feb-19,10:15,ORDO Tours,EFT,Adults,31,Ian
15-Feb-19,10:15,Unicab,CSH,Adults,2,Mark
15-Feb-19,10:15,Windows Tours & Transfers,CSH,Adults,10,Jay
15-Feb-19,15:00,Cape of Good Hope Tours,INV,Adults,2,Anthea
15-Feb-19,15:00,CITA,CSH,Adults,3,Kelly 2
15-Feb-19,15:00,SA Magic,EFT,Adults,11,Richard
15-Feb-19,15:00,WTA ,CSH,Adults,14,nigel
15-Feb-19,15:00,WTA ,CSH,Children,2,nigel
15-Feb-19,15:00,WTA ,CSH,Children,1,Harry 
15-Feb-19,15:00,WTA ,CSH,Adults,12,Harry 
15-Feb-19,15:00,WTA ,CSH,Adults,7,Jason
